날짜,라운드,승자,패자,결과
2013-11-22,제19회 GS칼텍스배 프로기전 예선 3회차,박승현,김윤영,흑 집승
2013-11-22,제19회 GS칼텍스배 프로기전 예선 3회차,이창호,최현재,흑 집승
2013-11-21,제19회 GS칼텍스배 프로기전 예선 3회차,유오성,이호승,흑 집승
2013-11-21,2013 KB국민은행 락스타리그 본선 14-1,김진휘,김성진,194수 백 불계승
2013-11-21,2013 KB국민은행 락스타리그 본선 14-1,김현찬,문도원,170수 백 불계승
2013-11-21,2013 KB국민은행 락스타리그 본선 14-1,류수항,이춘규,200수 백 불계승
2013-11-21,2013 KB국민은행 락스타리그 본선 14-2,최 정,이호범,216수 백 불계승
2013-11-21,제19회 GS칼텍스배 프로기전 예선 3회차,이지현(남),온소진,흑 집승
2013-11-21,2013 KB국민은행 락스타리그 본선 14-2,김나현,강승민,252수 백 불계승
2013-11-21,2013 KB국민은행 락스타리그 본선 14-2,안형준,박대영,242수 백 불계승
2013-11-21,2013 olleh배 바둑오픈챔피언십 결승3국(최종국),김지석,목진석,185수 흑 불계승
2013-11-21,2013 KB국민은행 락스타리그 본선 14-1,김혜민,박준석,247수 흑 불계승
2013-11-21,2013 KB국민은행 락스타리그 본선 14-2,강지성,최기훈,195수 흑 불계승
2013-11-21,제1회 주강배 선발전 시드팀 예선 1회차,최철한,박영훈,168수 백 불계승
2013-11-21,제19회 GS칼텍스배 프로기전 예선 2회차,최철한,박승철,흑 집승
2013-11-21,제57회 국수전 도전자결정전 2국,이세돌,박정환,146수 백 불계승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,최현재,이태현,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,유오성,백대현,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이호승,강지성,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김진휘,허 진,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,신윤호,진동규,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김신영,이희성,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,신진서,강다정,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,변상일,박지훈(小),흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,정두호,허장회,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,민상연,윤성현,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박민규,김동엽,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박준석,박경근,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김누리,김철중,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,최 정,류민형,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,나 현,이용수,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이지현(남),김은선,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이형진,김종준,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이원영,이상훈(小),흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,장건현,윤재웅,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박시열,박진열,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김미리,남치형,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,황진형,홍장식,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이호범,윤 혁,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김세동,박영롱,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,한웅규,김현섭,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이춘규,서무상,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,류동완,김찬우,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김윤영,조혜연,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이원도,강태훈,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,강유택,김기헌,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김승재,이하진,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,한상훈,신민준,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,조경호,한상열,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박정환,조훈현,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,최기훈,김진우,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박승화,권효진(여),흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,전영규,서봉수,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김형우,조인선,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,최병환,권형진,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,서중휘,천풍조,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,온소진,박영찬,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박정근,이홍열,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,유재호,오유진,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,진시영,최영찬,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,윤지희,김채영,흑 집승
2013-11-20,2013 olleh배 바둑오픈챔피언십 결승2국,김지석,목진석,304수 백 3.5집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김대희,고수아,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김동희(大),류수항,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,손근기,윤찬희,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김대용,이현호,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,고근태,황원준,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박진솔,김영삼,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,강동윤,김정현(大),흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,홍성지,김수장,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,허영호,김성룡,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김선호,김수진,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,주형욱,박소현,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이재웅,강승민,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,송태곤,이영신,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,김혜민,한태희,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박지은,김동호,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,홍민표,김준영,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,옥득진,이성재,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박병규,안성준,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,원성진,강병권,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이지현(여),최창원,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,권오민,윤종섭,흑 집승
2013-11-20,제57회 국수전 도전자결정전 1국,이세돌,박정환,219수 흑 불계승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박지훈(大),김형환,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이현욱,류재형,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,차민수,최명훈,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,박승현,공병주,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,서능욱,이슬아,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,유창혁,김승준,흑 집승
2013-11-20,제19회 GS칼텍스배 프로기전 예선 2회차,이창호,백홍석,흑 집승
2013-11-19,제19회 GS칼텍스배 프로기전 예선 1회차,박정환,장명한,흑 집승
2013-11-19,제19회 GS칼텍스배 프로기전 예선 1회차,최철한,배윤진,흑 집승
2013-11-19,제19회 GS칼텍스배 프로기전 예선 2회차,이정우,한해원,흑 집승
2013-11-19,제4회 대주배 시니어 최강자전 본선 16강전,김동면,박지은,201수 흑 불계승
2013-11-19,제4회 대주배 시니어 최강자전 본선 16강전,서능욱,정수현,169수 흑 불계승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,강다정,염정훈,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,최영찬,최동은,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,이호승,박상돈,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김진휘,양 건,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,강태훈,김성래,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,오유진,양우석,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,신민준,백성호,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,변상일,장수영,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,박경근,김일환,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,정두호,강 훈(大),흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,강병권,김동면,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,민상연,하호정,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,류수항,박정상,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김성진,김학수(小),흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김채영,김기원,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,박준석,이민진,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,한태희,조대현,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김누리,김학수(大),흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김동호,오규철,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,최 정,차수권,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,나 현,홍기표,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,이지현(남),이동훈,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,이형진,이형로,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,이원영,김환수,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,박시열,유경민,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김미리,김민희,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,안성준,설현준,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김세동,김혜림,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,한웅규,윤영민,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김현섭,김석흥,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,이춘규,김현찬,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,류동완,정동식,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김윤영,한승주,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,이현호,안조영,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,이태현,김 인,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,이원도,오정아,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김승재,김기용,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,한상훈,박태희,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,윤찬희,김진훈,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,고수아,노영하,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,박승화,한철균,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,권형진,유건재,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,전영규,김덕규,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김형우,이영주,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,최병환,정대상,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,박소현,윤현석,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김진우,유재성,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,온소진,박승문,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,박정근,장두진,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,유재호,이상헌,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,진시영,강창배,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,윤지희,김효정,흑 집승
2013-11-18,2013 olleh배 바둑오픈챔피언십 결승1국,김지석,목진석,205수 흑 불계승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,진동규,황재연,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,손근기,조영숙,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김은선,이정원,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,박지훈(小),김강근,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,고근태,양상국,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,박진솔,이상훈(大),흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,강동윤,안국현,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,김수진,김만수,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,허영호,박종열,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,주형욱,정수현,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,윤재웅,백흥수,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,이재웅,김주호,흑 집승
2013-11-18,제19회 GS칼텍스배 프로기전 예선 1회차,송태곤,이동휘,흑 집승
